DATE_TIME,Predicted_Power
2020-06-17 23:45:00,-0.5964849
2020-06-18 00:00:00,-0.10891268
2020-06-18 00:15:00,-0.101424634
2020-06-18 00:30:00,-0.1413795
2020-06-18 00:45:00,0.11418714
2020-06-18 01:00:00,0.20034891
2020-06-18 01:15:00,0.20034891
2020-06-18 01:30:00,0.20034891
2020-06-18 01:45:00,0.20034891
2020-06-18 02:00:00,0.20034891
2020-06-18 02:15:00,0.20034891
2020-06-18 02:30:00,0.20034891
2020-06-18 02:45:00,0.20034891
2020-06-18 03:00:00,0.20034891
2020-06-18 03:15:00,0.20034891
2020-06-18 03:30:00,0.20034891
2020-06-18 03:45:00,0.20034891
2020-06-18 04:00:00,0.20034891
2020-06-18 04:15:00,0.20034891
2020-06-18 04:30:00,0.20034891
2020-06-18 04:45:00,0.20034891
2020-06-18 05:00:00,0.20034891
2020-06-18 05:15:00,0.20034891
2020-06-18 05:30:00,0.20034891
2020-06-18 05:45:00,0.20178914
2020-06-18 06:00:00,0.22233543
2020-06-18 06:15:00,0.3517313
2020-06-18 06:30:00,0.93162227
2020-06-18 06:45:00,2.32799
2020-06-18 07:00:00,4.295809
2020-06-18 07:15:00,6.1499014
2020-06-18 07:30:00,7.9493227
2020-06-18 07:45:00,10.465979
2020-06-18 08:00:00,14.638718
2020-06-18 08:15:00,19.570799
2020-06-18 08:30:00,23.785294
2020-06-18 08:45:00,28.042076
2020-06-18 09:00:00,32.962795
2020-06-18 09:15:00,37.879128
2020-06-18 09:30:00,43.274097
2020-06-18 09:45:00,48.5362
2020-06-18 10:00:00,55.096294
2020-06-18 10:15:00,61.594154
2020-06-18 10:30:00,66.23265
2020-06-18 10:45:00,72.30741
2020-06-18 11:00:00,76.80176
2020-06-18 11:15:00,81.375946
2020-06-18 11:30:00,86.241554
2020-06-18 11:45:00,91.66743
2020-06-18 12:00:00,95.73686
2020-06-18 12:15:00,96.4318
2020-06-18 12:30:00,100.33275
2020-06-18 12:45:00,104.58664
2020-06-18 13:00:00,108.28056
2020-06-18 13:15:00,108.90576
2020-06-18 13:30:00,110.31395
2020-06-18 13:45:00,113.095726
2020-06-18 14:00:00,115.421074
2020-06-18 14:15:00,120.78418
2020-06-18 14:30:00,124.35226
2020-06-18 14:45:00,127.4645
2020-06-18 15:00:00,130.77142
2020-06-18 15:15:00,133.67134
2020-06-18 15:30:00,137.53755
2020-06-18 15:45:00,139.57993
2020-06-18 16:00:00,140.22742
2020-06-18 16:15:00,141.69939
2020-06-18 16:30:00,143.5043
2020-06-18 16:45:00,145.2734
2020-06-18 17:00:00,145.64143
2020-06-18 17:15:00,145.91298
2020-06-18 17:30:00,145.40443
2020-06-18 17:45:00,144.79474
2020-06-18 18:00:00,144.35391
2020-06-18 18:15:00,144.3197
2020-06-18 18:30:00,144.33662
2020-06-18 18:45:00,144.43623
2020-06-18 19:00:00,144.45506
2020-06-18 19:15:00,144.45488
2020-06-18 19:30:00,144.45486
2020-06-18 19:45:00,144.45486
2020-06-18 20:00:00,144.45486
2020-06-18 20:15:00,144.45486
2020-06-18 20:30:00,144.45486
2020-06-18 20:45:00,144.45486
2020-06-18 21:00:00,144.45486
2020-06-18 21:15:00,144.45486
2020-06-18 21:30:00,144.45486
2020-06-18 21:45:00,144.45486
2020-06-18 22:00:00,144.45486
2020-06-18 22:15:00,144.45486
2020-06-18 22:30:00,144.45486
2020-06-18 22:45:00,144.45486
2020-06-18 23:00:00,144.45486
2020-06-18 23:15:00,144.45486
2020-06-18 23:30:00,140.99586
2020-06-18 23:45:00,8.3208685
2020-06-19 00:00:00,-0.12232268
2020-06-19 00:15:00,-0.09156144
2020-06-19 00:30:00,-0.112424254
2020-06-19 00:45:00,0.057092965
2020-06-19 01:00:00,0.20034891
2020-06-19 01:15:00,0.20034891
2020-06-19 01:30:00,0.20034891
2020-06-19 01:45:00,0.20034891
2020-06-19 02:00:00,0.20034891
2020-06-19 02:15:00,0.20034891
2020-06-19 02:30:00,0.20034891
2020-06-19 02:45:00,0.20034891
2020-06-19 03:00:00,0.20034891
2020-06-19 03:15:00,0.20034891
2020-06-19 03:30:00,0.20034891
2020-06-19 03:45:00,0.20034891
2020-06-19 04:00:00,0.20034891
2020-06-19 04:15:00,0.20034891
2020-06-19 04:30:00,0.20034891
2020-06-19 04:45:00,0.20034891
2020-06-19 05:00:00,0.20034891
2020-06-19 05:15:00,0.20034891
2020-06-19 05:30:00,0.20034891
2020-06-19 05:45:00,0.20036553
2020-06-19 06:00:00,0.204667
2020-06-19 06:15:00,0.24505813
2020-06-19 06:30:00,0.47389418
2020-06-19 06:45:00,1.2035686
2020-06-19 07:00:00,2.6124291
2020-06-19 07:15:00,5.0177045
2020-06-19 07:30:00,7.7188287
2020-06-19 07:45:00,10.527186
2020-06-19 08:00:00,13.619896
2020-06-19 08:15:00,16.741714
2020-06-19 08:30:00,19.916695
2020-06-19 08:45:00,23.461079
2020-06-19 09:00:00,27.3623
2020-06-19 09:15:00,31.20089
2020-06-19 09:30:00,35.765877
2020-06-19 09:45:00,40.91882
2020-06-19 10:00:00,47.477917
2020-06-19 10:15:00,53.090103
2020-06-19 10:30:00,57.225925
2020-06-19 10:45:00,64.38946
2020-06-19 11:00:00,69.874245
2020-06-19 11:15:00,73.1375
2020-06-19 11:30:00,76.63834
2020-06-19 11:45:00,78.354904
2020-06-19 12:00:00,79.68394
2020-06-19 12:15:00,86.17325
2020-06-19 12:30:00,89.96101
2020-06-19 12:45:00,92.04089
2020-06-19 13:00:00,95.91644
2020-06-19 13:15:00,100.610016
2020-06-19 13:30:00,101.723694
2020-06-19 13:45:00,106.06459
2020-06-19 14:00:00,107.10079
2020-06-19 14:15:00,111.63934
2020-06-19 14:30:00,116.89992
2020-06-19 14:45:00,117.37242
2020-06-19 15:00:00,119.617256
2020-06-19 15:15:00,123.25596
2020-06-19 15:30:00,126.353455
2020-06-19 15:45:00,128.64337
2020-06-19 16:00:00,130.97612
2020-06-19 16:15:00,132.4426
2020-06-19 16:30:00,133.82005
2020-06-19 16:45:00,134.90552
2020-06-19 17:00:00,135.84427
2020-06-19 17:15:00,136.58278
2020-06-19 17:30:00,137.0008
2020-06-19 17:45:00,137.15366
2020-06-19 18:00:00,137.10046
2020-06-19 18:15:00,136.90344
2020-06-19 18:30:00,136.72133
2020-06-19 18:45:00,136.67561
2020-06-19 19:00:00,136.65564
2020-06-19 19:15:00,136.65434
2020-06-19 19:30:00,136.6544
2020-06-19 19:45:00,136.6544
2020-06-19 20:00:00,136.6544
2020-06-19 20:15:00,136.6544
2020-06-19 20:30:00,136.6544
2020-06-19 20:45:00,136.6544
2020-06-19 21:00:00,136.6544
2020-06-19 21:15:00,136.6544
2020-06-19 21:30:00,136.6544
2020-06-19 21:45:00,136.6544
2020-06-19 22:00:00,136.6544
2020-06-19 22:15:00,136.6544
2020-06-19 22:30:00,136.6544
2020-06-19 22:45:00,136.6544
2020-06-19 23:00:00,136.6544
2020-06-19 23:15:00,136.6544
2020-06-19 23:30:00,129.11658
2020-06-19 23:45:00,4.3858256
2020-06-20 00:00:00,-0.09497142
2020-06-20 00:15:00,-0.09323856
2020-06-20 00:30:00,-0.12881911
2020-06-20 00:45:00,0.08293711
2020-06-20 01:00:00,0.20034891
2020-06-20 01:15:00,0.20034891
2020-06-20 01:30:00,0.20034891
2020-06-20 01:45:00,0.20034891
2020-06-20 02:00:00,0.20034891
2020-06-20 02:15:00,0.20034891
2020-06-20 02:30:00,0.20034891
2020-06-20 02:45:00,0.20034891
2020-06-20 03:00:00,0.20034891
2020-06-20 03:15:00,0.20034891
2020-06-20 03:30:00,0.20034891
2020-06-20 03:45:00,0.20034891
2020-06-20 04:00:00,0.20034891
2020-06-20 04:15:00,0.20034891
2020-06-20 04:30:00,0.20034891
2020-06-20 04:45:00,0.20034891
2020-06-20 05:00:00,0.20034891
2020-06-20 05:15:00,0.20034891
2020-06-20 05:30:00,0.20034891
2020-06-20 05:45:00,0.20034891
2020-06-20 06:00:00,0.20034891
2020-06-20 06:15:00,0.20034891
2020-06-20 06:30:00,0.20041546
2020-06-20 06:45:00,0.26243463
2020-06-20 07:00:00,0.9799421
2020-06-20 07:15:00,3.7583327
2020-06-20 07:30:00,7.1316094
2020-06-20 07:45:00,9.625514
2020-06-20 08:00:00,11.842053
2020-06-20 08:15:00,13.931427
2020-06-20 08:30:00,16.4129
2020-06-20 08:45:00,18.95442
2020-06-20 09:00:00,21.852617
2020-06-20 09:15:00,25.631306
2020-06-20 09:30:00,29.438707
2020-06-20 09:45:00,33.133026
2020-06-20 10:00:00,36.624382
2020-06-20 10:15:00,40.276802
2020-06-20 10:30:00,44.2807
2020-06-20 10:45:00,47.380173
2020-06-20 11:00:00,52.262505
2020-06-20 11:15:00,56.20192
2020-06-20 11:30:00,61.791283
2020-06-20 11:45:00,69.29795
2020-06-20 12:00:00,75.327255
2020-06-20 12:15:00,82.65408
2020-06-20 12:30:00,88.23074
2020-06-20 12:45:00,92.608
2020-06-20 13:00:00,96.1256
2020-06-20 13:15:00,100.76309
2020-06-20 13:30:00,104.61786
2020-06-20 13:45:00,106.56464
2020-06-20 14:00:00,109.48517
2020-06-20 14:15:00,113.99762
2020-06-20 14:30:00,118.1627
2020-06-20 14:45:00,119.87463
2020-06-20 15:00:00,120.11931
2020-06-20 15:15:00,119.819565
2020-06-20 15:30:00,121.79901
2020-06-20 15:45:00,123.449265
2020-06-20 16:00:00,125.981125
2020-06-20 16:15:00,126.76156
2020-06-20 16:30:00,127.20088
2020-06-20 16:45:00,128.01611
2020-06-20 17:00:00,129.10138
2020-06-20 17:15:00,129.67198
2020-06-20 17:30:00,130.51923
2020-06-20 17:45:00,130.66113
2020-06-20 18:00:00,130.91826
2020-06-20 18:15:00,130.97458
2020-06-20 18:30:00,130.94197
2020-06-20 18:45:00,130.9621
2020-06-20 19:00:00,130.96622
2020-06-20 19:15:00,130.96632
2020-06-20 19:30:00,130.96632
2020-06-20 19:45:00,130.96632
2020-06-20 20:00:00,130.96632
2020-06-20 20:15:00,130.96632
2020-06-20 20:30:00,130.96632
2020-06-20 20:45:00,130.96632
2020-06-20 21:00:00,130.96632
2020-06-20 21:15:00,130.96632
2020-06-20 21:30:00,130.96632
2020-06-20 21:45:00,130.96632
2020-06-20 22:00:00,130.96632
2020-06-20 22:15:00,130.96632
2020-06-20 22:30:00,130.96632
2020-06-20 22:45:00,130.96632
2020-06-20 23:00:00,130.96632
2020-06-20 23:15:00,130.96632
2020-06-20 23:30:00,127.35566
